1493	usa
1494	earn,usa
1495	earn,usa
1496	grain,wheat,france,uk,west-germany,belgium,greece,netherlands,spain,ec
1497	usa
1498	earn,usa
1499	earn,usa
1500	earn,usa
1501	usa
1502	canada
1503	usa
1504	earn,usa
1505	acq,usa
1506	earn,usa
1507	earn,usa
1508	grain,barley,corn,france,ec
1509	earn,usa
1510	usa
1511	earn,usa
1512	trade,usa,japan,south-korea
1513	earn,usa
1514	earn,usa
1515	acq,usa
1516	gas,fuel,usa
1517	nat-gas,crude,usa
1518	usa
1519	usa
1520	usa,nasdaq
1521	acq,usa
1522	acq,usa
1523	acq,usa
1524	usa,denmark
1525	usa
1526	usa
1527	usa
1528	usa
1529	acq,usa
1530	grain,wheat,canada
1531	trade,usa,japan,gatt,ec
1532	acq,usa
1533	earn,usa
1534	acq,usa
1535	acq,usa
1536	trade,switzerland,canada,usa,gatt
1537	cpi,colombia
1538	earn,usa
1539	usa
1540	acq,usa
1541	japan
1542	crude,iran,algeria,aqazadeh
1543	canada,china
1544	earn,usa
1545	earn,usa
1546	usa
1547	usa
1548	crude,uk,opec
1549	acq,usa,italy
1550	acq,canada
1551	usa
1552	earn,france
1553	usa,japan
1554	usa
1555	france
1556	usa
1557	usa
1558	canada
1559	usa
1560	earn,usa
1561	usa
1562	earn,usa
1563	crude,nat-gas,usa
1564	cme
1565	crude,usa
1566	canada
1567	earn,usa
1568	coffee,colombia,ico-coffee
1569	earn,usa
1570	earn,usa
1571	acq
1572	usa
1573	usa
1574	earn,usa
1575	ship,kenya,uk,west-germany
1576	interest,money-fx,uk,usa
1577	usa,iran,reagan
1578	canada
1579	earn,usa
1580	usa
1581	acq,usa
1582	cme
1583	grain,usa,ussr
1584	earn,usa
1585	usa
1586	earn,usa
1587	acq,usa
1588	canada
1589	usa
1590	austria
1591	acq,usa
1592	acq,usa,south-africa
1593	acq,usa,nyse
1594	usa,japan
1595	usa
1596	netherlands
1597	usa
1598	usa,iran,reagan
1599	earn,usa
1600	canada
1601	usa
1602	usa
1603	earn,usa
1604	earn,usa
1605	usa
1606	usa
1607	usa
1608	usa
1609	usa
1610	earn,usa
1611	earn,usa
1612	acq,usa
1613	orange,brazil
1614	usa
1615	earn,usa
1616	earn,usa
1617	earn,usa
1618	usa,nasdaq
1619	earn,usa
1620	earn,usa
1621	earn,usa
1622	usa
1623	acq,usa
1624	livestock,carcass,trade,usa,japan,south-korea,lyng
1625	reserves,south-africa,de-kock
1626	usa,reagan
1627	usa
1628	usa
1629	grain,corn,wheat,usa,ussr
1630	usa
1631	usa
1632	usa
1633	usa,nasdaq
1634	earn,usa
1635	usa
1636	sugar,usa,peru
1637	usa
1638	acq,usa
1639	usa
1640	acq,usa
1641	acq,usa
1642	usa
1643	grain,wheat,oilseed,soybean,usa
1644	usa
1645	earn,usa
1646	usa
1647	usa,japan
1648	earn,usa
1649	acq,usa
1650	crude
1651	australia,usa
1652	acq,usa
1653	usa
1654	earn,usa
1655	usa
1656	usa
1657	usa
1658	usa,italy,west-germany,reagan
1659	acq,usa
1660	trade,usa,uk,ec,gatt
1661	canada
1662	money-fx,trade,taiwan,south-korea,usa,yeutter
1663	usa
1664	usa
1665	earn,usa
1666	sugar,usa,china
1667	earn,usa
1668	usa,france
1669	usa
1670	usa
1671	earn,usa
1672	usa
1673	usa
1674	usa
1675	earn,usa
1676	canada
1677	usa
1678	usa,japan
1679	usa,israel
1680	usa
1681	usa
1682	alum,usa
1683	usa
1684	usa,ussr
1685	acq,usa
1686	acq,usa,icahn
1687	earn,usa
1688	usa
1689	trade,usa,china,yeutter,gatt
1690	usa
1691	coffee,brazil
1692	grain,corn,sorghum,usa,israel
1693	usa
1694	grain,usa,ussr
1695	earn,usa
1696	acq,usa
1697	veg-oil,usa,ec
1698	earn,canada
1699	usa
1700	gas,crude
1701	usa
1702	earn,canada
1703	usa
1704	acq
1705	crude,gas,fuel,usa
1706	usa,reagan
1707	gnp,canada
1708	argentina,brazil
1709	acq,earn,usa
1710	earn,usa
1711	acq,usa
1712	trade,usa,yeutter
1713	usa
1714	usa,uk
1715	usa
1716	france,oecd
1717	usa,nymex
1718	usa
1719	usa,philippines,argentina
1720	trade,usa
1721	earn,canada
1722	earn,usa
1723	usa
1724	crude,usa
1725	usa
1726	earn,usa
1727	crude,gas,usa
1728	usa
1729	coffee,colombia
1730	usa
1731	grain,cotton,rice,oilseed,soybean
1732	usa,canada,switzerland,gatt
1733	usa
1734	reserves,south-africa
1735	acq,south-africa
1736	bolivia
1737	suriname
1738	coffee,ivory-coast,ico-coffee
1739	bop,trade,new-zealand
1740	usa
1741	usa
1742	new-zealand
1743	reagan
1744	usa,iran,nicaragua,reagan
1745	usa,iran,israel,reagan
1746	gold,hong-kong,reagan
1747	money-supply,taiwan
1748	bahrain,iran,iraq
1749	italy,cossiga
1750	grain,wheat,ship,china
1751	ship,taiwan,japan
1752	south-korea
1753	ship,crude,japan
1754	argentina
1755	indonesia,suharto
1756	grain,wheat,australia,china,egypt,iraq,japan,south-korea,ussr
1757	usa,iran,reagan
1758	crude,japan,indonesia,qatar,subroto,opec
1759	coffee,thailand
1760	japan,usa
1761	money-supply,south-korea
1762	reserves,pakistan
1763	japan,austria
1764	grain,rice,thailand
1765	money-fx,new-zealand
1766	earn,west-germany
1767	gold,australia
1768	earn,hong-kong
1769	acq,usa
1770	japan
1771	west-germany
1772	switzerland
1773	earn,japan
1774	switzerland
1775	money-fx,dlr,yen,usa,japan,ec
1776	australia,hawke
1777	uk,australia
1778	tin,thailand,singapore,japan,uk,netherlands,malaysia,usa
1779	france
1780	money-fx,interest,uk
1781	trade,belgium,luxembourg
1782	money-supply,spain
1783	iron-steel,india,japan
1784	japan,brazil,mexico,argentina,cayman-islands
1785	japan,usa
1786	australia
1787	iran,iraq,uk
1788	reserves,trade,taiwan
1789	japan
1790	silver,gold,belgium,ec
1791	money-fx,interest,uk
1792	hong-kong
1793	uk
1794	sugar,france,spain,france,west-germany,italy,uk,belgium,luxembourg,netherlands,ireland,greece,denmark,portugal,ec
1795	sri-lanka
1796	crude,papua-new-guinea
1797	money-fx,nigeria
1798	uk,cayman-islands
1799	trade,japan,usa
1800	grain,corn,taiwan
1801	japan
1802	japan
1803	uae,kuwait,oman,qatar,saudi-arabia
1804	japan,nakasone
1805	france
1806	gnp,west-germany
1807	coffee,singapore
1808	trade,bop
1809	uk,chile
1810	trade,poland,usa,imf,worldbank
1811	trade,bop,uk
1812	wpi,belgium
1813	oilseed,uk
1814	money-fx,interest,france,balladur
1815	hong-kong,china
1816	grain,potato,wheat,barley,meal-feed,soy-meal,hog,carcass,livestock,uk
1817	interest,west-germany
1818	japan
1819	japan
1820	argentina
1821	sugar,turkey
1822	money-fx,interest,uk
1823	uk
1824	usa
1825	crude,ship,finland,ussr
1826	usa
1827	money-fx,interest,switzerland
1828	money-fx,egypt
1829	chile
1830	tanzania,canada,belgium,west-germany,uk,sweden,italy,denmark,zambia,south-africa,worldbank,ec,adb-africa
1831	uk
1832	acq
1833	acq,usa
1834	crude,uk,uae,kuwait,iran,saudi-arabia,ecuador,qatar,nigeria,algeria,gabon,indonesia,libya,qatar,iran,saudi-arabia,venezuela,opec
1835	usa
1836	france
1837	usa
1838	acq,usa
1839	interest,spain,ec
1840	acq,usa,icahn
1841	usa
1842	canada
1843	usa
1844	jobs
1845	earn,uk
1846	grain,wheat,usa,iraq
1847	crude
1848	earn,usa
1849	copper,chile
1850	crude,nat-gas,canada
1851	grain,wheat,usa,egypt
1852	france,balladur
1853	acq,france,usa,west-germany,netherlands,sweden
1854	usa
1855	ship,turkey
1856	acq,usa
1857	tanzania,canada,belgium,west-germany,uk,sweden,italy,denmark,zambia,south-africa,worldbank,adb-africa,ec
1858	earn,canada
1859	usa
1860	usa
1861	usa
1862	earn,canada
1863	usa
1864	money-fx,interest,uk
1865	usa
1866	acq,usa
1867	money-fx,usa,taiwan,south-korea,yeutter
1868	earn,usa
1869	acq,usa
1870	earn,usa
1871	earn,canada
1872	france,ec
1873	uk
1874	earn,usa
1875	iran,iraq
1876	earn
1877	usa
1878	acq,usa
1879	usa
1880	earn,usa
1881	grain,wheat,barley,corn,france,ec
1882	usa
1883	crude,usa
1884	earn,usa
1885	earn,usa
1886	earn,usa
1887	usa
1888	usa
1889	usa,james-baker,worldbank
1890	usa
1891	acq,west-germany,usa
1892	earn,usa
1893	earn,usa
1894	usa
1895	usa
1896	belgium
1897	earn,crude,uk,usa
1898	usa
1899	usa
1900	interest,spain
1901	earn,sweden
1902	netherlands
1903	acq
1904	belgium,ec
1905	usa
1906	usa
1907	usa
1908	gold,south-africa
1909	grain,wheat,copper,canada,wilson
1910	usa
1911	usa
1912	west-germany,ec
1913	usa,argentina,hungary,thailand,james-baker,worldbank
1914	earn,usa
1915	acq,usa
1916	usa
1917	usa
1918	usa
1919	usa
1920	usa
1921	usa
1922	oilseed,soybean,usa
1923	earn,canada
1924	usa
1925	usa
1926	earn,usa
1927	canada
1928	italy
1929	grain,wheat,usa,ussr,lyng
1930	usa
1931	acq,usa,west-germany
1932	reserves
1933	earn,usa
1934	netherlands
1935	earn,usa
1936	acq,usa
1937	usa
1938	usa
1939	acq,sweden
1940	earn,usa
1941	earn,sweden
1942	reserves,france
1943	usa
1944	earn,usa
1945	acq,usa,austria
1946	coffee,brazil,dauster,ico-coffee
1947	earn,usa
1948	belgium,uk,ec
1949	acq,usa,boesky
1950	west-germany,worldbank
1951	usa
1952	crude,austria,opec
1953	earn
1954	acq,usa
1955	usa
1956	acq,usa
1957	usa
1958	earn,usa
1959	usa
1960	finland
1961	earn,usa
1962	uk
1963	usa
1964	earn
1965	earn,denmark
1966	usa
1967	usa
1968	usa
1969	usa
1970	uk
1971	usa
1972	usa
1973	earn,canada
1974	earn,canada
1975	usa
1976	acq,usa
1977	usa
1978	earn,usa
1979	earn,usa
1980	interest,usa
1981	usa
1982	earn,usa
1983	uk
1984	acq,usa
1985	usa
1986	usa
1987	usa
1988	earn,usa
1989	usa
1990	usa
1991	earn
1992	earn,usa
1993	livestock,usa
1994	grain,wheat,ec
1995	uk
1996	grain,barley,ec
1997	grain,barley,wheat,corn,oilseed,rapeseed,france,saudi-arabia,italy,spain,china,algeria,ussr,sri-lanka,poland
1998	earn,usa
1999	crude
2000	crude,usa
2001	earn
2002	usa
2003	money-fx,yen
2004	usa
2005	usa
2006	money-fx,dlr
2007	earn,usa
2008	grain,corn,ec
2009	usa
2010	switzerland
2011	copper,lead,zinc,strategic-metal,zambia
2012	crude,ship,egypt
2013	earn,usa
2014	usa
2015	money-fx,dlr,yen,usa,brazil,mexico
2016	grain,wheat,barley,belgium,ec
2017	usa
2018	acq,earn,usa,argentina
2019	earn,usa
2020	sugar,acq,uk
2021	earn,usa
2022	gnp,jobs,netherlands,west-germany,duisenberg,ruding
2023	earn,usa
2024	france,pse
2025	uk
2026	usa,uk
2027	acq,spain,west-germany
2028	earn,canada
2029	usa
2030	earn,usa
2031	sugar,uk,india
2032	acq
2033	usa
2034	usa
2035	usa
2036	earn,usa
2037	earn,canada
2038	earn,usa
2039	switzerland
2040	switzerland,japan
2041	earn
2042	grain,wheat,barley,corn,france,ec
2043	usa,sweden
2044	acq,usa
2045	acq
2046	earn,usa
2047	usa
2048	grain,wheat,usa
2049	acq,usa
2050	acq,usa,canada
2051	livestock,hog,carcass,usa
2052	earn,usa
2053	interest,uk
2054	usa,japan,nakasone
2055	earn,usa
2056	crude,egypt,opec
2057	grain,barley,uk,ireland
2058	usa
2059	earn,usa
2060	usa
2061	earn,usa
2062	acq,usa
2063	earn,usa
2064	sugar,uk,jordan
2065	acq,usa
2066	usa
2067	poland
2068	switzerland
2069	acq
2070	luxembourg
2071	sugar,iraq,iran,uk,turkey
2072	acq,usa
2073	canada
2074	earn,canada
2075	usa
2076	acq,usa
2077	earn,usa
2078	earn,usa
2079	usa
2080	usa,japan
2081	spain
2082	acq,france,belgium,luxembourg,east-germany,west-germany,switzerland
2083	usa
2084	earn,usa
2085	earn,usa
2086	usa
2087	netherlands
2088	grain,corn,france,morocco,israel,ec
2089	earn,usa
2090	earn,usa
2091	pakistan,afghanistan
2092	acq,usa
2093	retail,usa
2094	earn,usa
2095	acq,usa
2096	uk
2097	earn,usa
2098	usa
2099	earn,usa
2100	earn,usa
2101	usa
2102	gnp,trade,usa
2103	earn,south-africa
2104	switzerland,argentina
2105	acq,usa
2106	bahrain
2107	usa
2108	usa
2109	usa
2110	money-fx,yen,usa
2111	canada
2112	france
2113	uk,lse
2114	earn,uk,brazil
2115	acq,usa
2116	usa
2117	france
2118	usa
2119	usa
2120	usa
2121	acq,usa
2122	earn,usa
2123	italy
2124	usa
2125	acq,usa
2126	earn,usa
2127	earn,usa
2128	usa
2129	usa
2130	earn,usa
2131	earn,usa
2132	earn,usa
2133	ship,netherlands
2134	usa
2135	earn,usa
2136	usa,nyse
2137	usa
2138	earn,usa
2139	usa
2140	usa
2141	usa
2142	earn,canada
2143	usa
2144	acq,usa
2145	acq,usa
2146	morocco,algeria,tunisia,egypt,sudan,somalia,adb-africa
2147	acq,usa
2148	ship,brazil
2149	money-fx,dlr
2150	usa
2151	usa
2152	earn,usa
2153	earn,usa
2154	usa
2155	earn,usa
2156	trade,yeutter
2157	earn,usa
2158	earn,usa
2159	earn,usa
2160	earn,usa
2161	earn,usa
2162	usa
2163	acq,usa
2164	usa,nyse
2165	earn,usa
2166	earn,usa
2167	earn,usa
2168	usa,imf
2169	earn,usa
2170	usa
2171	trade,money-fx,usa,japan,yeutter
2172	earn,usa
2173	money-fx,dlr,yen,japan,usa,west-germany,uk,france,ec
2174	usa,brazil,conable
2175	usa
2176	earn,usa
2177	interest
2178	trade,sugar,cotton,groundnut,oilseed,australia,usa,switzerland,gatt
2179	usa
2180	usa
2181	west-germany,usa
2182	usa,canada
2183	haughey,delors,ec
2184	acq,usa
2185	earn,usa
2186	grain,wheat,usa
2187	usa
2188	usa
2189	earn,usa
2190	pet-chem,canada
2191	usa
2192	usa
2193	acq,uk
2194	acq,usa,icahn
2195	acq,usa
2196	earn
2197	usa
2198	earn,usa
2199	earn,usa
2200	usa
2201	grain,wheat,corn,soybean,oilseed,usa,china
2202	crude,uk,jamaica,qatar,nigeria,saudi-arabia,iran,iraq,indonesia,venezuela,opec
2203	earn,usa
2204	earn,usa
2205	usa
2206	usa
2207	livestock,l-cattle,carcass,sugar,cuba
2208	orange,usa,brazil
2209	earn,usa
2210	usa
2211	earn,usa
2212	nat-gas,usa
2213	usa
2214	earn,usa
2215	earn,usa
2216	earn,usa
2217	usa
2218	usa
2219	earn
2220	money-supply
2221	canada
2222	earn,usa
2223	money-fx,can,canada,japan,usa,wilson
2224	usa
2225	usa
2226	earn,usa
2227	acq,usa
2228	gold,canada
2229	usa
2230	usa
2231	usa
2232	usa
2233	usa
2234	trade,usa,west-germany,kohl,oecd,gatt,ec
2235	canada
2236	acq,usa
2237	veg-oil,groundnut,usa
2238	earn,usa
2239	usa
2240	venezuela
2241	grain,wheat,usa
2242	usa
2243	usa
2244	earn,usa
2245	earn,usa
2246	france
2247	usa
2248	usa
2249	earn,usa
2250	acq,usa
2251	earn,france
2252	grain,corn,brazil
2253	earn,usa
2254	usa
2255	usa
2256	earn,usa
2257	money-supply
2258	money-supply
2259	usa
2260	usa
2261	usa
2262	canada
2263	acq,usa
2264	livestock,carcass,usa
2265	crude,usa,opec
2266	usa,icahn
2267	usa
2268	money-fx,dlr,usa,james-baker,reagan
2269	usa
2270	usa
2271	usa
2272	grain,corn,oilseed,soybean,veg-oil,soy-oil,meal-feed,soy-meal,cotton,usa,ussr,japan,iraq,china,belgium,south-korea,mexico,italy,west-germany,spain,italy,australia,south-korea,thailand,venezuela,taiwan,indonesia
2273	usa
2274	earn,usa
2275	earn,usa
2276	earn
2277	usa
2278	acq,usa
2279	usa
2280	usa
2281	money-supply
2282	money-supply
2283	coffee,colombia
2284	money-supply,usa
2285	usa
2286	acq,usa
2287	earn,usa
2288	usa,amex
2289	usa
2290	acq,usa
2291	acq,usa
2292	acq,usa
2293	usa
2294	earn,usa
2295	earn,canada
2296	nat-gas,usa
2297	usa
2298	earn,usa
2299	earn,usa
2300	earn,usa
2301	usa
2302	usa
2303	usa
2304	earn,usa
2305	usa
2306	earn,canada
2307	acq,usa
2308	earn,canada
2309	usa
2310	earn,usa
2311	livestock,carcass,usa
2312	earn,usa
2313	acq
2314	usa
2315	trade,france,yugoslavia
2316	acq,usa
2317	canada
2318	usa
2319	brazil,japan
2320	earn,canada
2321	acq,usa
2322	usa
2323	usa
2324	grain,wheat,usa
2325	usa
2326	usa
2327	trade,crude,nat-gas,usa,ussr
2328	acq,usa
2329	earn,usa
2330	usa
2331	crude,nat-gas,south-africa
2332	usa
2333	crude,greece,turkey
2334	earn,usa
2335	earn,usa
2336	acq,usa
2337	coffee,oilseed,soybean,trade,sugar,cocoa,usa,brazil,dauster,ico-coffee
2338	crude,france,saudi-arabia,iran,iraq,uae,kuwait,qatar,nigeria,libya,algeria,gabon,venezuela,ecuador,indonesia,jordan,iea
2339	usa
2340	grain,wheat,usa,ussr
2341	usa,nicaragua,iran
2342	acq,canada
2343	usa
2344	acq,usa
2345	cpi,argentina
2346	crude,mexico,japan
2347	retail,new-zealand
2348	acq,usa
2349	canada
2350	acq,usa
2351	trade,grain,wheat,argentina,brazil
2352	usa,nyse
2353	usa
2354	acq,usa
2355	earn,canada
2356	acq,usa
2357	usa,brazil,conable
2358	ship,brazil
2359	acq,usa
2360	earn,canada
2361	brazil,italy,goria
2362	acq,usa
2363	usa
2364	earn,canada
2365	earn,usa
2366	coffee,mexico,ico-coffee
2367	acq,usa
2368	acq,usa
2369	coffee,costa-rica,ico-coffee
2370	money-supply,usa
2371	cpi,ecuador
2372	new-zealand
2373	fishmeal,meal-feed,west-germany
2374	earn,usa
2375	gold,usa
2376	earn,usa
2377	earn,usa
2378	earn,usa
2379	uk,brazil,lawson,imf
2380	acq
2381	money-fx,uk
2382	earn,usa
2383	earn,canada
2384	earn,usa
2385	earn,usa
2386	acq,usa
2387	sweden,usa
2388	hog,livestock,usa,cme
2389	usa
2390	acq,canada
2391	usa
2392	money-fx,interest,uk
2393	acq,usa
2394	acq,finland
2395	earn,usa
2396	earn,canada
2397	usa
2398	acq
2399	acq,usa
2400	earn,canada
2401	crude,usa
2402	usa,nasdaq
2403	earn,usa
2404	usa
2405	earn,usa
2406	earn,canada
2407	usa
2408	earn,canada
2409	livestock,uk
2410	grain,corn,canada,usa
2411	acq,canada
2412	usa
2413	uk,australia
2414	grain,corn,canada,usa
2415	usa,james-baker
2416	money-fx,interest,netherlands
2417	earn,usa
2418	usa
2419	acq,usa
2420	usa
2421	coffee,west-germany,brazil,colombia,dauster,ico-coffee
2422	canada,tose
2423	earn,usa
2424	acq,usa
2425	uk,australia
2426	earn,usa
2427	usa
2428	earn,usa
2429	south-africa,du-plessis
2430	usa
2431	usa
2432	grain,corn,canada,usa
2433	jobs,ipi,gnp,income,trade,retail,usa
2434	earn,usa
2435	trade,usa,james-baker
2436	brazil,james-baker
2437	trade,james-baker
2438	dlr,money-fx,usa,james-baker
2439	usa
2440	money-fx,interest,usa
2441	canada,tose
2442	sweden
2443	usa
2444	earn,usa
2445	south-africa,du-plessis
2446	usa,brazil,james-baker
2447	dlr,money-fx,usa,japan,james-baker
2448	acq,usa
2449	ship,west-germany
2450	usa
2451	acq,usa,amex
2452	acq,usa
2453	usa
2454	usa,denmark,norway,sweden
2455	usa,nyse
2456	usa
2457	canada
2458	usa
2459	earn,canada
2460	uk,canada
2461	acq,usa
2462	trade,usa,japan,james-baker
2463	earn
2464	acq,usa
2465	usa
2466	acq,sweden
2467	canada
2468	usa
2469	uk,canada
2470	usa
2471	usa
2472	earn,usa
2473	earn,canada
2474	acq,usa
2475	usa
2476	west-germany
2477	earn,usa
2478	earn,usa
2479	usa
2480	earn,netherlands
2481	earn,usa
2482	usa
2483	usa
2484	usa
2485	earn,usa
2486	acq,usa
2487	usa
2488	earn,usa
2489	usa
2490	earn,usa
2491	money-fx,interest
2492	usa
2493	france
2494	ship,usa
2495	usa
2496	money-fx,interest,usa
2497	usa
2498	usa
2499	money-supply,reserves,west-germany
2500	earn,usa
2501	crude,ecuador
2502	usa
2503	usa
2504	earn,usa
2505	usa
2506	earn,usa
2507	usa
2508	earn,usa
2509	heat,usa
2510	interest,money-fx,france
2511	usa
2512	acq,usa
2513	earn,usa
2514	usa,james-baker
2515	usa
2516	venezuela
2517	usa
2518	usa
2519	west-germany,denmark,uk
2520	earn,usa
2521	interest,gnp,belgium,imf
2522	usa
2523	earn,usa
2524	usa
2525	usa
2526	acq,usa
2527	usa
2528	usa
2529	usa
2530	earn,usa
2531	usa
2532	earn,usa
2533	usa,australia
2534	earn,france
2535	earn
2536	usa
2537	interest,uk
2538	usa,ussr
2539	grain,corn,usa,canada,lyng
2540	acq,usa
2541	earn,usa
2542	usa,ussr,france
2543	france,gatt,oecd
2544	usa
2545	usa,ussr
2546	usa,ussr,france
2547	usa
2548	usa
2549	acq,usa
2550	usa
2551	sweden
2552	usa
2553	grain,wheat,corn,usa,ussr
2554	earn,netherlands
2555	money-supply,canada
2556	money-supply,canada
2557	usa
2558	jobs,france
2559	grain,wheat,usa,ussr
2560	earn,usa
2561	grain,corn,usa,canada,yeutter
2562	earn,usa
2563	earn,usa
2564	earn,usa
2565	france
2566	earn,usa
2567	earn,usa
2568	earn,usa
2569	usa
2570	usa,nicaragua,iran
2571	sugar,uk,india
2572	earn,usa
2573	gold,usa,ghana
2574	acq,usa,uk
2575	copper,switzerland,unctad
2576	money-fx,uk,liffe
2577	usa,ussr,reagan
2578	crude,colombia,ecuador
2579	acq,usa
2580	acq,usa
2581	usa
2582	earn,usa
2583	earn,usa
2584	earn,usa
2585	usa
2586	crude,usa,opec,iea
2587	usa
2588	sugar,corn,grain,usa
2589	usa
2590	earn,usa
2591	usa
2592	earn,usa
2593	gold,platinum,palladium,nickel,copper,canada
2594	acq,usa
2595	acq
2596	gold,usa,ghana
2597	argentina
2598	earn,usa
2599	usa
2600	earn,usa
2601	brazil
2602	acq,usa
2603	earn,usa
2604	lumber,usa,cme
2605	acq
2606	usa
2607	usa,iran,reagan
2608	earn,usa
2609	acq
2610	acq,usa,icahn
2611	earn,usa
2612	earn
2613	acq,usa
2614	earn,usa
2615	usa
2616	earn,usa
2617	earn,usa
2618	usa
2619	earn,usa
2620	acq,usa
2621	acq,canada
2622	usa
2623	acq,usa
2624	usa
2625	acq,usa,malaysia
2626	usa,amex
2627	jamaica,usa
2628	acq,canada
2629	ship,netherlands,uk,belgium
2630	earn,usa
2631	usa
2632	usa
2633	argentina
2634	canada,japan
2635	earn,usa
2636	earn,usa
2637	earn,canada
2638	ship,gas,brazil
2639	usa
2640	usa
2641	usa
2642	usa
2643	acq,canada
2644	earn,usa
2645	usa,ussr
2646	earn,usa
2647	usa
2648	crude,algeria,iran,aqazadeh
2649	earn,usa
2650	usa,japan,canada
2651	usa
2652	usa,reagan
2653	gnp,chile
2654	brazil
2655	usa
2656	acq,usa
2657	grain,corn,usa,canada
2658	earn,usa
2659	earn,usa
2660	livestock,usa
2661	usa
2662	ship,uk,belgium
2663	usa,japan
2664	usa
2665	earn,usa
2666	grain,wheat,usa,ussr,lyng
2667	money-supply,usa
2668	canada,uk
2669	usa
2670	usa
2671	trade,usa,nicaragua,romania,paraguay,reagan,yeutter
2672	usa
2673	grain,wheat,usa
2674	usa
2675	earn,usa
2676	acq,usa
2677	usa
2678	usa
2679	money-supply,usa
2680	usa
2681	money-supply,usa
2682	earn,usa
2683	usa
2684	usa
2685	earn,usa
2686	usa,brazil,volcker
2687	usa,south-korea
2688	gold,platinum,palladium,copper,nickel,canada
2689	livestock,usa
2690	usa,amex
2691	usa,egypt
2692	acq,usa
2693	usa
2694	earn,usa
2695	earn,usa
2696	usa
2697	usa
2698	earn,usa
2699	usa,egypt
2700	usa,netherlands
2701	usa,japan
2702	usa
2703	acq,canada
2704	acq,canada
2705	acq,usa
2706	usa
2707	uk,usa
2708	usa,lyng
2709	acq,usa
2710	usa
2711	usa
2712	canada
2713	usa
2714	acq,canada
2715	earn,usa
2716	acq
2717	usa
2718	usa
2719	earn,usa
2720	grain,corn,cornglutenfeed,meal-feed,usa,canada,france
2721	usa
2722	earn,usa
2723	earn,usa
2724	acq,usa
2725	earn,usa
2726	earn,usa
2727	earn,usa
2728	canada
2729	grain,corn,usa,canada
2730	nat-gas,un
2731	acq,usa
2732	interest,crude,usa,opec
2733	acq,usa
2734	acq,usa
2735	earn,usa
2736	earn,usa
2737	earn,usa
2738	usa
2739	usa
2740	acq,usa
2741	usa
2742	usa
2743	strategic-metal,usa,south-africa
2744	usa,ussr,west-germany
2745	earn,usa
2746	acq
2747	acq
2748	usa
2749	strategic-metal,usa,south-africa
2750	usa
2751	ship,uk,belgium
2752	acq,usa
2753	acq,usa
2754	grain,corn,argentina,brazil
2755	acq,usa
2756	acq,usa
2757	acq,usa
